2022-03-04 16:12,24,375,1.98,13.4,0.0955,492
2022-03-04 16:16,31.3,1148,0.733,23.4,0.133,30.5
2022-03-04 16:20,41.5,762,3.72,25,0.137,599
2022-03-04 16:24,34.6,952,1.77,20.9,0.141,323
2022-03-04 16:28,44.6,67.3,4.68,17.8,1.23,1452
2022-03-04 16:32,44.7,66.4,5.06,18.4,0.178,1452
2022-03-04 16:36,45.8,67,5.48,18.9,0.17,1449
2022-03-04 16:40,44.8,64.5,4.93,18,0.167,1455
2022-03-04 16:44,44.7,64.2,5.31,17.8,0.148,1456
2022-03-04 16:48,43.6,63.5,5.22,17.1,0.167,1458
2022-03-04 16:52,43.8,63.7,4.76,17.6,0.148,1457
2022-03-04 16:56,44.7,64.8,5.24,18,0.156,1454
2022-03-04 17:00,43.9,63.4,5.09,17.6,0.152,1457
2022-03-04 17:04,43.7,63.6,5.14,17.8,0.163,1457
2022-03-04 17:08,44.2,63.8,4.61,17.7,0.17,1457
2022-03-04 17:12,40.1,355,3.29,18.3,0.156,1090
2022-03-04 17:16,36,965,1.36,20.5,0.211,301
2022-03-04 17:20,47.6,69.3,4.84,19.9,0.152,1444
2022-03-04 17:24,45.9,66.7,4.71,19.1,0.174,1449
2022-03-04 17:28,48.3,69.4,5.24,21.1,0.17,1441
2022-03-04 17:32,47.4,68.5,4.46,20.3,0.17,1445
2022-03-04 17:36,45.9,66,5.96,18.8,0.159,1450
2022-03-04 17:40,46.9,66.8,5.23,19.6,0.189,1447
2022-03-04 17:44,46.9,67,4.6,19.6,0.156,1448
2022-03-04 17:48,46.4,67.2,4.59,19.7,0.17,1448
2022-03-04 17:52,45,65.4,4.52,19.1,0.156,1452
2022-03-04 17:56,43.7,66.6,4.99,17.7,0.163,1454
2022-03-04 18:00,43.2,66.6,4.71,17,0.17,1426
2022-03-04 18:04,45.7,64.7,4.58,18.6,0.167,1453
2022-03-04 18:08,44.3,63.2,4.83,17.5,0.615,1457
2022-03-04 18:12,40.3,350,3.23,19.2,0.593,1090
2022-03-04 18:16,27.8,972,0.256,28,0.124,14.7
2022-03-04 18:20,46.8,276,4.37,23.1,0.167,1158
2022-03-04 18:24,47.8,70.6,4.59,19.8,0.167,1443
2022-03-04 18:28,48.3,69.7,4.17,19.8,0.181,1444
2022-03-04 18:32,46.2,66.4,5.33,17.9,0.156,1451
2022-03-04 18:36,47.7,68.3,4.53,18.8,0.159,1447
2022-03-04 18:40,47.7,67.7,5.38,19.1,0.156,1446
2022-03-04 18:44,53,75.6,4.63,22.7,0.167,1428
2022-03-04 18:48,49.9,71.7,4.27,20.6,0.159,1438
2022-03-04 18:52,46.9,67.5,4.13,18.8,0.148,1449
2022-03-04 18:56,48.6,69.7,4.36,19.7,0.167,1443
2022-03-04 19:00,46.6,65.8,4.26,18.4,0.167,1452
2022-03-04 19:04,46.8,66.1,4.63,18.8,0.163,1450
2022-03-04 19:08,46.3,67.1,4.9,18.8,0.17,1449
2022-03-04 19:12,40.8,350,3.54,18.6,0.144,1088
2022-03-04 19:16,29.2,1001,1.39,17.3,0.119,179
2022-03-04 19:20,44.4,102,4.42,17.7,0.156,1418
2022-03-04 19:24,47.3,68.3,4.41,19.2,0.167,1447
2022-03-04 19:28,47.4,67.8,4.89,19.7,0.148,1446
2022-03-04 19:32,45.6,65.1,4.61,18.4,1.23,1452
2022-03-04 19:36,42.3,61.1,4.55,16.2,0.156,1464
2022-03-04 19:40,42.1,61.3,4.3,16.1,0.159,1464
2022-03-04 19:44,43.2,62.1,4.17,16.7,0.159,1462
2022-03-04 19:48,43.1,61.8,4.35,16.5,0.174,1462
2022-03-04 19:52,44.8,64.7,4.29,17.6,0.17,1456
2022-03-04 19:56,49.2,70.7,4.15,19.7,0.178,1441
2022-03-04 20:00,50.5,72.9,4.27,21.2,0.156,1435
2022-03-04 20:04,40.4,526,2.87,26,0.141,826
2022-03-04 20:08,36.2,894,1.79,20.9,0.133,333
2022-03-04 20:12,43.9,363,3.84,20.5,0.163,1074
2022-03-04 20:16,28.7,965,1.3,20.7,0.207,214
2022-03-04 20:20,44.6,70.5,4.82,18.3,0.163,1449
2022-03-04 20:24,44.7,67.4,5.2,18.3,0.167,1451
2022-03-04 20:28,45.6,67.6,5.03,18.5,0.163,1450
2022-03-04 20:32,45.1,66.3,4.95,18.3,0.189,1452
2022-03-04 20:36,45.9,67.3,4.31,18.9,0.163,1450
2022-03-04 20:40,45.5,67,4.91,18.8,0.174,1450
2022-03-04 20:44,47.7,69.4,4.92,20.1,0.159,1443
2022-03-04 20:48,43.5,63.9,4.39,17.3,0.156,1458
2022-03-04 20:52,42.8,63.4,4.51,17.1,0.556,1459
2022-03-04 20:56,42.5,62.3,4.65,16.4,0.167,1462
2022-03-04 21:00,43.5,63.7,5.01,17.1,0.148,1458
2022-03-04 21:04,44.5,65.2,4.45,18,0.156,1454
2022-03-04 21:08,44.1,64.5,5.33,17.6,0.159,1456
2022-03-04 21:12,41.4,353,4.5,18.4,0.152,1086
2022-03-04 21:16,35.7,1104,0.608,23,0.13,112
2022-03-04 21:20,47.5,121,4.72,19.6,0.167,1383
2022-03-04 21:24,45.4,67,4.37,18.3,0.163,1451
2022-03-04 21:28,43.7,64.3,5.08,17.2,0.211,1457
2022-03-04 21:32,44,64.7,4.46,17.4,0.152,1456
2022-03-04 21:36,43.9,64.1,4.3,17.1,0.152,1458
2022-03-04 21:40,44.1,64,4.3,17.4,0.156,1457
2022-03-04 21:44,47.3,68.5,4.14,18.8,0.174,1447
2022-03-04 21:48,48.1,69,4.83,19.5,0.174,1444
2022-03-04 21:52,50.3,72.9,4.28,20.3,0.178,1437
2022-03-04 21:56,46.2,67.3,4.31,17.9,0.167,1451
2022-03-04 22:00,44,64.1,5.11,16.8,0.156,1458
2022-03-04 22:04,46.7,66.6,4.44,18.3,0.174,1451
2022-03-04 22:08,45.9,66.2,4.43,17.7,0.567,1453
2022-03-04 22:12,43.5,242,3.42,19.1,0.164,1082
2022-03-04 22:16,38.5,768,2.3,22.6,0.152,501
2022-03-04 22:20,49.3,75.8,4.28,20.7,0.167,1435
2022-03-04 22:24,51.3,77.9,4.33,22.2,0.17,1429
2022-03-04 22:28,50.3,72.4,4.21,21.1,0.17,1437
2022-03-04 22:32,47.2,68.3,5.08,19.5,0.167,1446
2022-03-04 22:36,48.2,69.2,5.14,19.3,0.148,1445
2022-03-04 22:40,50.1,72.5,4.46,20.6,0.17,1438
2022-03-04 22:44,48.9,71.2,4.5,20.5,0.159,1440
2022-03-04 22:48,47.1,68.8,4.17,19.2,0.163,1448
2022-03-04 22:52,48.2,72.8,4.77,19.9,0.17,1441
2022-03-04 22:56,46.8,67.4,4.67,19.1,0.17,1449
2022-03-04 23:00,49.3,70.3,4.51,21,0.185,1440
2022-03-04 23:04,46.8,67.4,4.28,19.2,0.152,1449
2022-03-04 23:08,46.5,67,4.49,18.9,0.17,1449
2022-03-04 23:12,43.1,355,4.02,19.2,0.17,1083
2022-03-04 23:16,29.4,862,1.76,18.2,0.144,317
2022-03-04 23:20,42.6,72.5,5.03,20.7,0.17,1446
2022-03-04 23:24,41.2,69.7,4.91,19.8,0.17,1451
2022-03-04 23:28,28.7,943,1.37,16.9,0.215,254
2022-03-04 23:32,38.3,323,4.15,18.8,1.35,1145
2022-03-04 23:36,50.3,104,4.9,25.6,1.36,1398
2022-03-04 23:40,48.8,95.6,5.33,26.2,0.189,1408
2022-03-04 23:44,49.3,96.5,5.62,26.7,0.156,1405
2022-03-04 23:48,49.1,97.3,5.33,26.4,0.167,1405
2022-03-04 23:52,47.8,94.6,5.21,25.4,0.159,1411
2022-03-04 23:56,49.2,98,5.38,26.8,0.174,1403
2022-03-05 0:00,47.8,94,5.23,25.6,0.163,1411
2022-03-05 0:04,48.8,98.8,5.77,26.1,0.167,1404
2022-03-05 0:08,38.8,575,2.94,23.5,0.152,752
2022-03-05 0:12,29.8,1023,1.59,21.8,0.144,141
2022-03-05 0:16,34.7,1121,0.493,37.4,0.141,27.6
2022-03-05 0:20,48.7,228,6.51,27,0.167,1227
2022-03-05 0:24,48.4,99.8,5.23,26,0.185,1404
2022-03-05 0:28,46.6,94.8,5.91,24.2,0.159,1414
2022-03-05 0:32,48,95.3,5.2,25.5,0.17,1410
2022-03-05 0:36,50.7,101,5.49,27.5,0.163,1398
2022-03-05 0:40,51.1,99.1,5.3,28.4,0.163,1399
2022-03-05 0:44,55.1,100,6.7,28.9,0.522,1391
2022-03-05 0:48,54.2,85.7,4.57,24.3,0.163,1414
2022-03-05 0:52,49.6,72.1,5.5,20.5,0.152,1438
2022-03-05 0:56,46.1,67.5,4.31,19.1,0.17,1450
2022-03-05 1:00,46.2,67.6,4.53,19.2,0.174,1449
2022-03-05 1:04,44.6,65.4,4.36,18,0.159,1456
2022-03-05 1:08,36.4,555,3.32,19.2,0.133,777
2022-03-05 1:12,30.7,948,1.41,27.6,0.126,289
2022-03-05 1:16,29.2,1138,0.326,19.5,0.126,23.5
2022-03-05 1:20,44.3,234,3.98,19.2,0.567,1242
2022-03-05 1:24,44.6,65.3,4.25,17.8,0.167,1456
2022-03-05 1:28,43.5,64.9,4.4,17.5,0.159,1457
2022-03-05 1:32,44.8,65.9,4.39,18.2,0.174,1454
2022-03-05 1:36,43.9,68.6,4.67,17.4,0.167,1454
2022-03-05 1:40,45,65.6,4.39,18.2,0.17,1455
2022-03-05 1:44,45.7,66.6,4.56,18.8,0.152,1451
2022-03-05 1:48,46.5,67.9,4.53,19.3,0.163,1448
2022-03-05 1:52,50.7,73.2,4.8,21.3,0.159,1435
2022-03-05 1:56,48,70.4,4.66,20.1,0.163,1443
2022-03-05 2:00,45.3,66.8,4.73,18.1,0.17,1453
2022-03-05 2:04,46.4,68.4,4.24,19.3,0.17,1448
2022-03-05 2:08,42.5,586,2.77,25.8,0.141,778
2022-03-05 2:12,33.7,1056,0.881,28.4,0.137,138
2022-03-05 2:16,29.3,1013,1.31,21.2,0.137,179
2022-03-05 2:20,44.3,106,4.33,17.7,0.163,1413
2022-03-05 2:24,49.3,71.8,4.14,20.2,0.181,1440
2022-03-05 2:28,47.1,68.2,4.79,19.6,0.17,1446
2022-03-05 2:32,47,67.6,4.27,19.6,0.178,1448
2022-03-05 2:36,45.6,66.5,4.44,18.8,0.148,1452
2022-03-05 2:40,43.5,64,4.09,17.3,0.167,1459
2022-03-05 2:44,43.9,64.3,4.24,17.3,0.163,1458
2022-03-05 2:48,43.6,64.1,4.61,17.2,0.167,1459
2022-03-05 2:52,44,64,4.49,17.3,0.159,1458
2022-03-05 2:56,44.2,64.8,4.54,17.9,0.159,1456
2022-03-05 3:00,45.6,66,4.77,18.5,0.152,1453
2022-03-05 3:04,44.3,64.1,4.73,17.5,0.156,1458
2022-03-05 3:08,36.9,559,2.55,17.5,0.159,778
2022-03-05 3:12,26.8,989,1.3,16.9,0.196,174
2022-03-05 3:16,29.2,1017,0.759,17.3,1.23,148
2022-03-05 3:20,46.4,102,4.83,19.2,1.27,1413
2022-03-05 3:24,51.7,75.3,4.66,22.7,0.163,1429
2022-03-05 3:28,46.4,69.3,4.56,19.4,0.159,1447
2022-03-05 3:32,43.8,64.7,4.19,17.6,0.163,1458
2022-03-05 3:36,44,65.1,4.41,17.9,0.167,1456
2022-03-05 3:40,43.5,64.6,4.23,17.7,0.152,1457
2022-03-05 3:44,45.1,66.2,4.98,18.2,0.159,1453
2022-03-05 3:48,43.1,63.3,4.21,17,0.159,1461
2022-03-05 3:52,44.1,64.5,4.26,17.7,0.144,1457
2022-03-05 3:56,44.3,65.3,4.64,18.1,0.148,1455
2022-03-05 4:00,45.1,65.7,4.3,18,0.159,1455
2022-03-05 4:04,47.1,68.1,4.55,19.2,0.178,1448
2022-03-05 4:08,37.5,562,2.52,17.8,0.152,780
2022-03-05 4:12,31.2,958,1.8,18.1,0.133,266
2022-03-05 4:16,30.1,1035,0.956,29.2,0.145,140
2022-03-05 4:20,46.3,116,4.39,19.7,0.174,1396
2022-03-05 4:24,45,66.4,4.39,18.7,0.174,1453
2022-03-05 4:28,48.9,70.8,4.77,21.2,0.156,1439
2022-03-05 4:32,49.7,71.4,4.47,21.1,0.167,1439
2022-03-05 4:36,46.8,67.8,4.23,18.8,0.574,1449
2022-03-05 4:40,45.2,66.1,4.39,17.8,0.156,1454
2022-03-05 4:44,47.4,69.4,4.24,19.5,0.159,1446
2022-03-05 4:48,49.4,74.4,4.89,20.2,0.167,1437
2022-03-05 4:52,45.9,69,5.54,18.1,0.152,1450
2022-03-05 4:56,44.8,64.1,4.5,17.9,0.152,1457
2022-03-05 5:00,45.2,64.6,4.66,18.3,0.174,1455
2022-03-05 5:04,44.3,64.8,5.12,17.7,0.156,1456
2022-03-05 5:08,37.5,577,2.5,33.3,0.155,777
2022-03-05 5:12,32.1,960,2.3,29.8,0.137,313
2022-03-05 5:16,29,1026,0.726,18.1,0.126,111
2022-03-05 5:20,41.6,112,5.05,16.6,0.152,1399
2022-03-05 5:24,42.9,64.5,4.67,16.9,0.163,1459
2022-03-05 5:28,43.3,63.7,4.44,17,0.159,1460
2022-03-05 5:32,42.9,62.9,5.35,16.9,0.17,1460
2022-03-05 5:36,47.4,68.9,4.68,19.2,0.178,1445
2022-03-05 5:40,51,74.5,4.26,21.6,0.178,1432
2022-03-05 5:44,50.3,72.8,5.03,20.8,0.167,1436
2022-03-05 5:48,48.4,70.5,4.5,19.9,0.178,1442
2022-03-05 5:52,50.7,72.1,4.61,21.3,0.156,1435
2022-03-05 5:56,44.7,64,4.46,17.4,0.156,1457
2022-03-05 6:00,42.9,61.8,4.46,16.3,0.156,1462
2022-03-05 6:04,44.4,63.8,4.27,17.5,0.552,1457
2022-03-05 6:08,35.8,555,2.79,16.3,0.422,783
2022-03-05 6:12,33.2,860,2.02,17,0.208,415
2022-03-05 6:16,27.8,1074,0.504,15.9,0.126,41.8
2022-03-05 6:20,46.2,261,4.26,19.3,0.17,1229
2022-03-05 6:24,45.5,68.7,4.51,18.2,0.17,1450
2022-03-05 6:28,43.1,64.5,4.64,17.4,0.167,1458
2022-03-05 6:32,48.7,70.8,4.53,21,0.178,1439
2022-03-05 6:36,47.9,69.8,4.41,20,0.167,1443
2022-03-05 6:40,49.4,71.8,4.37,20.5,0.17,1439
2022-03-05 6:44,47.7,69.9,4.43,20.1,0.163,1443
2022-03-05 6:48,44.8,66.2,4.26,18,0.159,1454
2022-03-05 6:52,44.4,65.4,4.36,17.9,0.178,1455
2022-03-05 6:56,45.3,66.3,4.88,18.2,0.181,1452
2022-03-05 7:00,45.9,68.3,4.44,18.7,0.167,1452
2022-03-05 7:04,45.6,70.4,4.66,18.5,0.159,1447
2022-03-05 7:08,36.4,565,2.51,17,0.152,777
2022-03-05 7:12,34.7,793,2.72,17.5,0.141,542
2022-03-05 7:16,28.9,1030,0.826,16.4,0.13,132
2022-03-05 7:20,45.3,162,5.01,18.5,0.181,1356
2022-03-05 7:24,44.6,65.5,4.75,17.7,0.163,1454
2022-03-05 7:28,44.6,65,4.7,17.8,0.148,1455
2022-03-05 7:32,47.5,68.6,4.42,20,0.17,1445
2022-03-05 7:36,45.2,66,5.08,18.3,0.174,1452
2022-03-05 7:40,45.4,66.5,4.8,18.3,0.148,1452
2022-03-05 7:44,43.3,63.6,4.96,16.8,0.159,1459
2022-03-05 7:48,43.7,64.1,4.39,17,0.174,1459
2022-03-05 7:52,45.8,67,4.71,18.8,0.152,1450
2022-03-05 7:56,47.5,73.1,5.09,19.6,0.174,1437
2022-03-05 8:00,45.3,68.7,4.8,18.1,1.25,1448
2022-03-05 8:04,46.5,69.1,4.76,18.8,0.167,1447
2022-03-05 8:08,41.6,620,2.52,26,0.156,776
2022-03-05 8:12,37.1,968,2.14,33.3,0.144,337
2022-03-05 8:16,28.5,909,1.31,17.9,0.13,235
2022-03-05 8:20,42.2,69.4,4.53,15.8,0.163,1457
2022-03-05 8:24,47,73,4.83,19.7,0.148,1441
2022-03-05 8:28,49.6,75.1,4.53,20.3,0.163,1436
2022-03-05 8:32,50.4,73.6,4.91,20.9,0.178,1436
2022-03-05 8:36,49.4,71.6,4.56,20.3,0.156,1440
2022-03-05 8:40,48.2,71,4.34,19.7,0.174,1443
2022-03-05 8:44,48.3,69.6,4.67,19.8,0.178,1444
2022-03-05 8:48,47.4,68.3,4.82,19.6,0.17,1446
2022-03-05 8:52,48,68.9,4.46,20.2,0.167,1444
2022-03-05 8:56,46.1,66.4,4.66,18.6,0.167,1451
2022-03-05 9:00,45.1,65.2,4.57,18.4,0.174,1454
2022-03-05 9:04,45.1,64.7,4.44,18.2,0.17,1455
2022-03-05 9:08,36.9,558,2.48,18.7,0.152,777
2022-03-05 9:12,35.6,998,1.24,20.3,0.133,217
2022-03-05 9:16,29.6,981,1,18.5,0.115,164
2022-03-05 9:20,45.8,89.5,5.28,18.3,0.17,1427
2022-03-05 9:24,48.5,71.6,4.7,18.9,0.167,1442
2022-03-05 9:28,48.2,70.6,5.61,18.8,0.156,1443
2022-03-05 9:32,47.8,68.6,4.74,18.5,0.17,1447
2022-03-05 9:36,45.8,66.2,4.84,17.9,0.585,1451
2022-03-05 9:40,48.8,70.4,5.07,19.7,0.585,1441
2022-03-05 9:44,47.6,67.8,4.87,18.5,0.17,1448
2022-03-05 9:48,44.8,64,4.56,17.1,0.167,1457
2022-03-05 9:52,45.1,64.4,4.73,17.7,0.174,1455
2022-03-05 9:56,56.2,97.3,5.03,22.8,0.141,1403
2022-03-05 10:00,50.4,71.6,4.44,20.3,0.178,1439
2022-03-05 10:04,48.5,68.6,4.77,19.4,0.178,1444
2022-03-05 10:08,38.5,565,3.09,19.6,0.156,778
2022-03-05 10:12,36.6,1025,1.36,22.6,0.13,161
2022-03-05 10:16,46.9,110,4.52,19.4,0.156,1405
2022-03-05 10:20,49.5,73.2,4.45,20.6,0.174,1436
2022-03-05 10:24,46.6,68.6,4.71,18.5,0.163,1448
2022-03-05 10:28,44.3,64.3,4.7,17.1,0.167,1457
2022-03-05 10:32,45,64.7,4.76,17.8,0.181,1455
2022-03-05 10:36,43.7,63.1,4.67,16.9,0.163,1459
2022-03-05 10:40,43.5,62.8,4.35,16.9,0.533,1460
2022-03-05 10:44,43.8,63.3,4.5,17.4,0.167,1458
2022-03-05 10:48,42.4,61.5,4.37,16.2,0.159,1463
2022-03-05 10:52,43.2,63,4.36,16.9,0.17,1460
2022-03-05 10:56,43.5,62.8,4.24,16.9,0.159,1460
2022-03-05 11:00,42.7,62.1,4.69,16.5,0.152,1462
2022-03-05 11:04,42.7,62.2,5.05,16.4,0.174,1462
2022-03-05 11:08,37.5,573,2.88,17.5,0.152,783
2022-03-05 11:12,34.1,949,2.1,18,0.141,325
2022-03-05 11:16,30.8,1110,0.185,22.8,0.119,13.8
2022-03-05 11:20,43.6,278,4.74,20.1,0.152,1155
2022-03-05 11:24,46.3,69.2,4.55,18.9,0.167,1447
2022-03-05 11:28,46.8,67.9,4.29,19,0.163,1448
2022-03-05 11:32,47.3,68.6,4.57,19.9,0.185,1445
2022-03-05 11:36,49.6,72.2,4.7,21.3,0.156,1437
2022-03-05 11:40,44.9,65.7,4.7,18.6,0.156,1453
2022-03-05 11:44,44.2,64.5,4.54,18,0.167,1456
2022-03-05 11:48,44.5,64.9,4.46,18.2,0.181,1455
2022-03-05 11:52,46.2,67.4,4.46,19,0.17,1449
2022-03-05 11:56,49.2,71.4,5.01,19.8,0.163,1440
2022-03-05 12:00,49.8,71.3,4.75,20.2,0.178,1439
2022-03-05 12:04,47.2,67.5,4.51,18.1,0.167,1450
2022-03-05 12:08,41.6,601,2.55,20.4,0.156,778
2022-03-05 12:12,38.2,859,2.41,21.6,0.156,465
2022-03-05 12:16,33.2,1003,1.23,21.3,0.137,187
2022-03-05 12:20,44,122,4.83,17.3,0.167,1399
2022-03-05 12:24,55.7,80.4,5.07,25.7,0.181,1411
2022-03-05 12:28,57.4,82.5,5.19,27.5,0.193,1403
2022-03-05 12:32,44.6,65.1,4.71,17.9,1.23,1447
2022-03-05 12:36,44.6,65.2,5.11,18.3,0.159,1454
2022-03-05 12:40,43.4,63.4,4.85,17,0.174,1459
2022-03-05 12:44,43.8,63.7,4.97,17.5,0.163,1457
2022-03-05 12:48,43.3,62.7,4.2,17,0.152,1461
2022-03-05 12:52,44.4,63.7,4.51,17.6,0.185,1457
2022-03-05 12:56,44.9,65.4,4.63,18.1,0.167,1453
2022-03-05 13:00,42.7,62.2,4.48,16.6,0.178,1462
2022-03-05 13:04,44,63.7,4.21,17.4,0.17,1458
2022-03-05 13:08,37.6,570,2.41,18.9,0.144,783
2022-03-05 13:12,32.8,886,1.7,20,0.12,272
2022-03-05 13:16,30.1,1058,0.789,41.6,0.204,51.2
2022-03-05 13:20,43.5,183,4.35,18.2,0.167,1312
2022-03-05 13:24,51.1,78.9,4.25,22,0.174,1428
2022-03-05 13:28,50.9,76.7,4.37,21.8,0.211,1430
2022-03-05 13:32,50.5,73.3,4.43,21.6,0.222,1434
2022-03-05 13:36,49.2,71.2,4.31,20.9,0.163,1440
2022-03-05 13:40,50,73.5,4.59,21.7,0.611,1433
2022-03-05 13:44,49.2,71.5,4.59,20.5,0.637,1439
2022-03-05 13:48,48.1,69.8,4.31,19.8,0.156,1443
2022-03-05 13:52,49,70.6,4.44,20.6,0.181,1440
2022-03-05 13:56,49.8,71.8,4.39,20.7,0.167,1438
2022-03-05 14:00,47.9,69.9,4.54,20,0.152,1443
2022-03-05 14:04,45.5,66,4.56,18.5,0.159,1453
2022-03-05 14:08,40,572,2.62,19.7,0.159,778
2022-03-05 14:12,40.8,712,2.73,21,0.148,662
2022-03-05 14:16,26.1,1045,0.367,20.6,0.111,25.3
2022-03-05 14:20,39.4,230,4.01,15.4,0.156,1223
2022-03-05 14:24,48.7,70.9,4.64,19.7,0.163,1442
2022-03-05 14:28,48.3,69,4.57,19.7,0.167,1445
